_id,uec_id,uec_party_name,registration_req_date,registration_req_approved_date,registration_date,registration_approved_date,hq_address,competing_area,contact_info,registration_num,announcement_id,remark,original_uec_url,party_policy_url,party_flag_url,party_logo_url
5f3f9035c749de0ddc9de07c,80,မြိုအမျိုးသားဒီမိုကရေစီပါတီ,null,2014-12-18T00:00:00.000Z,2015-01-06T00:00:00.000Z,2015-02-09T00:00:00.000Z,"အိမ်အမှတ် (၁၄၄)၊ ဗုဒ္ဓဂါယာလမ်း၊ မြို့သစ်ရပ်၊ အောင်တပ်ရပ်ကွက်၊ 
မြောက်ဦးမြို့၊ ရခိုင်ပြည်နယ်",ပြည်ထောင်စုတစ်ဝန်းလုံး,၀၉-၇၃၀၅၀၇၄၃ (ဦးမောင်မြထွန်း),အမှတ်စဉ် (၈ဝ),၅/၂ဝ၁၅,false,https://www.uec.gov.mm/pages.php?pagename=%E1%80%99%E1%80%BC%E1%80%AD%E1%80%AF%E1%80%A1%E1%80%99%E1%80%BB%E1%80%AD%E1%80%AF%E1%80%B8%E1%80%9E%E1%80%AC%E1%80%B8%E1%80%92%E1%80%AE%E1%80%99%E1%80%AD%E1%80%AF%E1%80%80%E1%80%9B%E1%80%B1%E1%80%85%E1%80%AE%E1%80%95%E1%80%AB%E1%80%90%E1%80%AE,https://www.uec.gov.mm/show_data_content.php?name=71-MNDP.pdf&type=page_multiple_photo&code=120&sno=7119&token=f2865f2dea8e5511ff858d6f7ff52e75e9e9565d39ce9adebb621581e3fba970cd9ced445e769ab593a29696319987913bddb71bb9ffa850dcc811582d9c0523,https://www.uec.gov.mm/show_data_content.php?name=71-mroflg.jpg&type=page_multiple_photo&code=120&sno=8361&token=6bea4f3103763cc670c7bcfd76312bde2aadd37a335e789bdebb1a180665e34edb4ef46a56056935f6fddc20593280baf82bdaa63a622a969e04b60ca9ec4e3b,https://www.uec.gov.mm/show_data_content.php?name=71-mrologo.jpg&type=page_multiple_photo&code=120&sno=6335&token=49447d0467ed8849a18fdee2038b8cb2ddd480e8a0c6bae45c34aa62795830f04c505b559d3aa7f27999a5c0d1d1f2a9561c821a5afc7d1a63d648df0e39c16e
5f3f9035c749de0ddc9de07d,81,ဓနုအမျိုးသားများအဖွဲ့ချုပ်ပါတီ,null,2015-02-09T00:00:00.000Z,2015-02-27T00:00:00.000Z,2015-04-27T00:00:00.000Z,"အိမ်အမှတ် (ဈ-၃၄၈)၊ သစ္စာလမ်း၊ စျေးတန်း (တောင်ပိုင်း) ရပ်ကွက်၊ ရွာငံမြို့၊ 
ရှမ်းပြည်နယ်",ရှမ်းပြည်နယ်အတွင်း,၀၉ - ၄၉ ၃၅ ၇၈၄၄,အမှတ်စဉ် (၈၁),၉/၂ဝ၁၅,false,https://www.uec.gov.mm/pages.php?pagename=%E1%80%93%E1%80%94%E1%80%AF%E1%80%A1%E1%80%99%E1%80%BB%E1%80%AD%E1%80%AF%E1%80%B8%E1%80%9E%E1%80%AC%E1%80%B8%E1%80%99%E1%80%BB%E1%80%AC%E1%80%B8%E1%80%A1%E1%80%96%E1%80%BD%E1%80%B2%E1%80%B7%E1%80%81%E1%80%BB%E1%80%AF%E1%80%95%E1%80%BA%E1%80%95%E1%80%AB%E1%80%90%E1%80%AE,https://www.uec.gov.mm/show_data_content.php?name=72-DanuNationalOrganizationParty.pdf&type=page_multiple_photo&code=121&sno=1080&token=02140c927cd68354d6585df2755c675bbab3e656b8d3b6504d9183728f8edaacb76fa91c047db71328b5221541108ce855a5d5f14990105da60400e4ccff100b,https://www.uec.gov.mm/show_data_content.php?name=dnop-flag.jpg&type=page_multiple_photo&code=121&sno=2060&token=8c84fdaf69065ac05c979a59da45d22b8b158ec27442d24d269e4229e2820ac4d8dfd0c68af9885a4c0f15814c9da24663c1d980971fc5da6913539fad8152d5,https://www.uec.gov.mm/show_data_content.php?name=dnop-logo.jpg&type=page_multiple_photo&code=121&sno=1586&token=56d8199066130c04b7ff55302ca24e82e0c7c62983e0d81acb7e17a09b57333094e902a928d82bfdb5dcec5677e5e7df3a5ec0470301a2dce2e91bb465760668
5f3f9035c749de0ddc9de07e,82,ပြည်သူ့အကျိုးပြုကျောင်းသားများပါတီ,null,2015-03-09T00:00:00.000Z,2015-03-17T00:00:00.000Z,2015-04-28T00:00:00.000Z,"တိုက်(၉)၊အခန်း(၁၀၅)၊ရွှေလင်ပန်းအိမ်ရာ၊ လှိုင်သာယာမြို့နယ်၊ 
ရန်ကုန်တိုင်းဒေသကြီး",ပြည်ထောင်စုတစ်ဝန်းလုံး,"၀၉ - ၄၂ ၁၀ ၃၇၉၈၈ (ဦးမင်းမင်းထွန်း)
၀၉ - ၄၂၀၀ ၂၀၀ ၈၃ (ဦးအောင်ဆန်း)",အမှတ်စဉ် (၈၂),၁ဝ/၂ဝ၁၅,false,https://www.uec.gov.mm/pages.php?pagename=%E1%80%95%E1%80%BC%E1%80%8A%E1%80%BA%E1%80%9E%E1%80%B0%E1%80%B7%E1%80%A1%E1%80%80%E1%80%BB%E1%80%AD%E1%80%AF%E1%80%B8%E1%80%95%E1%80%BC%E1%80%AF%E1%80%80%E1%80%BB%E1%80%B1%E1%80%AC%E1%80%84%E1%80%BA%E1%80%B8%E1%80%9E%E1%80%AC%E1%80%B8%E1%80%99%E1%80%BB%E1%80%AC%E1%80%B8%E1%80%95%E1%80%AB%E1%80%90%E1%80%AE,https://www.uec.gov.mm/show_data_content.php?name=73PeopleContributeStudentParty.pdf&type=page_multiple_photo&code=122&sno=1702&token=3d274ede20652e20fdde2cd047ade0665d9a6e13975ef0bbcc27deed005a50883206fa72b741344dc9cc16cdf79066820ea6caad1bfd2e5b5f5bb7cfb2b035e0,https://www.uec.gov.mm/show_data_content.php?name=flagflag.jpg&type=page_multiple_photo&code=122&sno=9790&token=fd6712dff0ce74b9dfa52895dee196a9b069eac381e37a4ee92a2a3eaf40a34d93d5524eed3c0b08d831996b462ba169a776a1afe7744c407eae28da35f9c7d8,https://www.uec.gov.mm/show_data_content.php?name=logologo.jpg&type=page_multiple_photo&code=122&sno=5441&token=a925ee4d7e25ea9c3d879e8b784785de778b652e9bc2c30784e4d04e9014685e9573d4ad83a53fcf3a4cf952afef1630f32e12e317509974c948d4dcec14e0fb
5f3f9035c749de0ddc9de07f,83,လမ်းပြကြယ်ပါတီ,null,2015-03-06T00:00:00.000Z,2015-03-25T00:00:00.000Z,2015-05-20T00:00:00.000Z,"အမှတ်(၁၅၃၆)၊ (၆) လမ်း၊ အလင်းရောင် (၁) ရပ်ကွက်၊ ပဲခူးမြို့ ၊ 
ပဲခူးတိုင်းဒေသကြီး",ပြည်ထောင်စုတစ်ဝန်းလုံး,ဝ၉-၄၂၈၁၆၈၂၉၇ (ဦးခင်ဇော်)၊ ဝ၉-၄၂၁ဝဝ၂၂၅၂ (ဦးထွန်းလှိုင်),အမှတ်စဉ် (၈၃),၁၂/၂ဝ၁၅,false,https://www.uec.gov.mm/pages.php?pagename=%E1%80%9C%E1%80%99%E1%80%BA%E1%80%B8%E1%80%95%E1%80%BC%E1%80%80%E1%80%BC%E1%80%9A%E1%80%BA%E1%80%95%E1%80%AB%E1%80%90%E1%80%AE,https://www.uec.gov.mm/show_data_content.php?name=74-GSP.pdf&type=page_multiple_photo&code=123&sno=9521&token=5c2dd1ccd21005438f1eb95fb00aae5ad1e6e79d0bcbab9ac1950b1cf4e4b74b7ca7d0fa19df2f2c28b2e66427c8a22850d618690a57739ca78dc3d0634e0e48,https://www.uec.gov.mm/show_data_content.php?name=74-flg-gsp.jpg&type=page_multiple_photo&code=123&sno=4346&token=5e9e813746ec9c6b4051143861a4b708c297829044ca03386c75cd0bf711683796f855e778b1b290ced6bca6fc396e868cafab27c3b3db43a0cc453042f201ec,https://www.uec.gov.mm/show_data_content.php?name=74-lolgo-gsp.jpg&type=page_multiple_photo&code=123&sno=6826&token=d3e876929444213772472be913ecac7f891c834259ee8a997b8c4e5b7966ad5467ddb5fbc3dec44dab0d7f7e7bd3155ac7e0042550a97efc648d751e9435de5f
5f3f9035c749de0ddc9de080,84,ရှမ်းနီ(တိုင်းလျန်)သွေးစည်းညီညွတ်ရေးပါတီ [Shan-ni Solidarity Party(SSP)],null,2015-03-09T00:00:00.000Z,2015-03-25T00:00:00.000Z,2015-05-20T00:00:00.000Z,"အမှတ် (ဓ-၁/၇၀-ခ)၊ ကံ့ကော်လမ်း၊ ၄၀x၄၁ နှင့် ၆၇x၆၈ လမ်းကြား၊ မဟာမြိုင် (၁) 
ရပ်ကွက်၊ မဟာအောင်မြေမြို့နယ်၊ မန္တလေးတိုင်းဒေသကြီး",ပြည်ထောင်စုတစ်ဝန်းလုံး,၀၉- ၉၁၀၁၀၃၁၅၊ ၀၉-၂၀၁၆၉၁၆ (ဦးစော၀င်းထွန်း)၊ ၀၉-၅၁၉ ၂၇၀၀ (ဦးအောင်ခင်း),အမှတ်စဉ် (၈၄),၁၃/၂ဝ၁၅,false,https://www.uec.gov.mm/pages.php?pagename=%E1%80%9B%E1%80%BE%E1%80%99%E1%80%BA%E1%80%B8%E1%80%94%E1%80%AE(%E1%80%90%E1%80%AD%E1%80%AF%E1%80%84%E1%80%BA%E1%80%B8%E1%80%9C%E1%80%BB%E1%80%94%E1%80%BA)%E1%80%9E%E1%80%BD%E1%80%B1%E1%80%B8%E1%80%85%E1%80%8A%E1%80%BA%E1%80%B8%E1%80%8A%E1%80%AE%E1%80%8A%E1%80%BD%E1%80%90%E1%80%BA%E1%80%9B%E1%80%B1%E1%80%B8%E1%80%95%E1%80%AB%E1%80%90%E1%80%AE%20[Shan-ni%20Solidarity%20Party(SSP)],https://www.uec.gov.mm/show_data_content.php?name=ShanNi-75.pdf&type=page_multiple_photo&code=124&sno=5877&token=11cd41a1b0f76af5fe2ebf55976dc9c323f4694e4ebf8985d3ab2b3b533648d6c3ba9e4740d3885c1eefa8bc2554f67ef130229c93ef9b43565454b1e7c4af19,https://www.uec.gov.mm/show_data_content.php?name=75-Shanni-Flag.jpg&type=page_multiple_photo&code=124&sno=4523&token=8a1cf65ef069d726eec9b5f95675a596c122b37505e38f206354ff9c2ef2281737b27695118119656d816f8b375ed0a9fb701b0e25265fbcb2842055df0296bf,https://www.uec.gov.mm/show_data_content.php?name=ssp-logo-ch.jpg&type=page_multiple_photo&code=124&sno=7042&token=31b144366deb6be8473b79dc1bce44a357d2b39c76059c95505312bcfcad64249f3cb8b10ac14e8fb44263d8e486532a8cfabfe5fc2c0dd82c4f636e9dbcc049
5f3f9035c749de0ddc9de081,85,လူ့ဘောင်သစ်ပါတီ,null,2015-03-06T00:00:00.000Z,2015-03-09T00:00:00.000Z,2015-06-03T00:00:00.000Z,"အမှတ်(၂၃၆/၂၃၈)၊ အခန်း(၈)၊ မဟာဘောဂလမ်းနှင့် ဗားဂရာလမ်းထောင့်၊ 
စမ်းချောင်းမြို့နယ်၊ ရန်ကုန်တိုင်းဒေသကြီး။",ပြည်ထောင်စုတစ်ဝန်းလုံး,ဝ၉-၇၃၂၄၈၅၆၇ (ဦးဇေယျ)၊ ဝ၉-၂၅၇၄၇၇၃၃၇,အမှတ်စဉ် (၈၅),၁၄/၂ဝ၁၅,false,https://www.uec.gov.mm/pages.php?pagename=%E1%80%9C%E1%80%B0%E1%80%B7%E1%80%98%E1%80%B1%E1%80%AC%E1%80%84%E1%80%BA%E1%80%9E%E1%80%85%E1%80%BA%E1%80%95%E1%80%AB%E1%80%90%E1%80%AE,https://www.uec.gov.mm/show_data_content.php?name=76-NSP.pdf&type=page_multiple_photo&code=125&sno=2747&token=5cdea3b97523286df1988cef76c2e61144e42612a4b75a83b2836d81ba70d28782737041e2505940e738fdde76de53e26b0c4301c558100ac65588a8302c6727,https://www.uec.gov.mm/show_data_content.php?name=76-NSP-Flag.jpg&type=page_multiple_photo&code=125&sno=8552&token=bba9b0ac53c6c4e73a22f260aa0deaf7618e41fb992c9127c8afcc29d0437d33ea227ce16c18f3fa1fa5ee52e4660214ae596d26da63a90c7037a6fc759eed8d,https://www.uec.gov.mm/show_data_content.php?name=76-NSP-Logo.jpg&type=page_multiple_photo&code=125&sno=631&token=2f07b02432a22026b176f534d3dd5c682b20abc64a087520cd7ed5c29bc82e60d95e8d718a835012a570615be9c32899d56ff1d295a8ec388b8c3d1b88c1b211
5f3f9035c749de0ddc9de082,86,အင်းတိုင်းရင်းသားအဖွဲ့ချုပ်ပါတီ,null,2015-04-28T00:00:00.000Z,2015-05-05T00:00:00.000Z,2015-06-09T00:00:00.000Z,စည်ပင်နောက်လမ်း၊ ဝင်းရပ် (၁) အကွက်။ ညောင်ရွှေမြို့နယ်၊ ရှမ်းပြည်နယ်,ရှမ်းပြည်နယ်အတွင်း,၀၉- ၃၆၀၅၁၁၂၇၊ ၃၆၁၆၇၆၇၈,အမှတ်စဉ် (၈၆),၁၆/၂ဝ၁၅,ပယ်ဖျက်[ပုဒ်မ ၁၉(က)အရ],http://mizzimaburmese.com/article/5625,false,false,false
5f3f9035c749de0ddc9de083,87,၈၈ မျိုးဆက်ဒီမိုကရေစီပါတီ,null,2015-04-27T00:00:00.000Z,2015-05-20T00:00:00.000Z,2015-06-16T00:00:00.000Z,အမှတ် (၁၃၃)၊ ငန်းတေးလမ်းမကြီး၊ မော်လမြိုင်မြို့ ၊ မွန်ပြည်နယ်,ပြည်ထောင်စုတစ်ဝန်းလုံး,၀၉- ၃၃၃ ၅၁၈၃၂ ( ဦးစိုးမြင့် ),အမှတ်စဉ် (၈၇),၁၇/၂ဝ၁၅,false,https://www.uec.gov.mm/pages.php?pagename=%E1%81%88%E1%81%88%20%E1%80%99%E1%80%BB%E1%80%AD%E1%80%AF%E1%80%B8%E1%80%86%E1%80%80%E1%80%BA%E1%80%92%E1%80%AE%E1%80%99%E1%80%AD%E1%80%AF%E1%80%80%E1%80%9B%E1%80%B1%E1%80%85%E1%80%AE%E1%80%95%E1%80%AB%E1%80%90%E1%80%AE,https://www.uec.gov.mm/show_data_content.php?name=78-88GDP.pdf&type=page_multiple_photo&code=127&sno=4292&token=e45615d958d1ca526416cf00c0718695b41784192f3abce0f93bcdf39e210454c5d4841007bd7e9b2494b9129756d528b4780f12acfad44f41d712c5df524dba,https://www.uec.gov.mm/show_data_content.php?name=78-GDP-Flag.jpg&type=page_multiple_photo&code=127&sno=509&token=cea9da72ced308a3803cf02e936e4c4e89bfed9fe56760859d5610343431a529340dd243db623c68b4e4e9fed9e177e09f6edfc5e2966bb9078c9901103e1a54,https://www.uec.gov.mm/show_data_content.php?name=78-GDP-Logo.jpg&type=page_multiple_photo&code=127&sno=5396&token=b8b5ff1f6d67d4ad71ad70dd4d070fcd201d3afa4f758b62b2c0914b50d06da20fdb52e5e4b5a79909a5e7038826e536377d7e08c6f67c409cca579032028492
5f3f9035c749de0ddc9de084,88,စည်းလုံးညီညွတ်သောကရင်အမျိုးသားဒီမိုကရက်တစ်ပါတီ,null,2015-05-20T00:00:00.000Z,2015-05-27T00:00:00.000Z,2015-06-17T00:00:00.000Z,ဗိုလ်ချုပ်လမ်း၊ ရတနာဒီပအမှတ် (၉) ရပ်ကွက်၊ ဘားအံမြို့၊ ကရင်ပြည်နယ်,ကရင်ပြည်နယ်အတွင်း,၀၅၈-၂၁၈၄၂ ( ဦးမြတ်စိုး),အမှတ်စဉ် (၈၈),၁၈/၂ဝ၁၅,[နည်းဥပဒေ ၂၅ နှင့် ညွှန်ကြားချက်အမှတ်(၁/၂ဝ၁၃)အရ] ပယ်ဖျက်,http://mizzimaburmese.com/article/5660,false,false,false
5f3f9035c749de0ddc9de085,89,လော်ဝေါ်အမျိုးသားစည်းလုံးညီညွတ်ရေးနှင့် ဖွံ့ဖြိုးရေးပါတီ,null,2015-05-28T00:00:00.000Z,2015-06-04T00:00:00.000Z,2015-06-29T00:00:00.000Z,အမှတ် (၈၁)၊ ရပ်ကွက် (၂)၊ ဝိုင်းမော်မြို့ ၊ ကချင်ပြည်နယ်,ပြည်ထောင်စုတစ်ဝန်းလုံး,၀၉-၄၀၀၀ ၄၁၀၃၇  (ဦးဒေါင်ခေါင်)၊ ၀၉-၄၇၁၀ ၆၉၂၇ (ဦးဒေးဝိဒ်),အမှတ်စဉ် (၈၉),၂ဝ/၂ဝ၁၅,false,https://www.uec.gov.mm/pages.php?pagename=%E1%80%9C%E1%80%B1%E1%80%AC%E1%80%BA%E1%80%9D%E1%80%B1%E1%80%AB%E1%80%BA%E1%80%A1%E1%80%99%E1%80%BB%E1%80%AD%E1%80%AF%E1%80%B8%E1%80%9E%E1%80%AC%E1%80%B8%E1%80%85%E1%80%8A%E1%80%BA%E1%80%B8%E1%80%9C%E1%80%AF%E1%80%B6%E1%80%B8%E1%80%8A%E1%80%AE%E1%80%8A%E1%80%BD%E1%80%90%E1%80%BA%E1%80%9B%E1%80%B1%E1%80%B8%E1%80%94%E1%80%BE%E1%80%84%E1%80%BA%E1%80%B7%E1%80%96%E1%80%BD%E1%80%B6%E1%80%B7%E1%80%96%E1%80%BC%E1%80%AD%E1%80%AF%E1%80%B8%E1%80%9B%E1%80%B1%E1%80%B8%E1%80%95%E1%80%AB%E1%80%90%E1%80%AE,https://www.uec.gov.mm/show_data_content.php?name=80-LNUDPConstituation.pdf&type=page_multiple_photo&code=129&sno=1376&token=5300f7ae46f926dab0931ca70f41c43aa3f679e130dabd104af3ffa42fcf6d4cec44bae379a4435d677e1cc0088d5a6fa053ddccd4c9c452a8a22dfa7bf9a5e6,https://www.uec.gov.mm/show_data_content.php?name=80-Flag-LNUDP.jpg&type=page_multiple_photo&code=129&sno=4551&token=79fc4f64d410c9e8cceec9a932b630411cbefa1c3d4d67ba84fb3c3cdcee6f8c151fca1b147a7534c34b59b45a6679e2bf0b204df3254db6ebc240d55b43ab6d,https://www.uec.gov.mm/show_data_content.php?name=80-Logo-LNUDP.jpg&type=page_multiple_photo&code=129&sno=6409&token=3e1c6fa78da8f91453935c7d72790f0d692c97a740d207effce98efef522dedd5cdc0d52968c636755373341c5696669621b36aa847b6e8c529cfad429f21441
5f3f9035c749de0ddc9de086,90,ခေတ်သစ်ပြည်ထောင်စုပါတီ,null,2015-04-28T00:00:00.000Z,2015-05-27T00:00:00.000Z,2015-06-30T00:00:00.000Z,"အမှတ် (၆၄၇)၊ ကုန်သည်လမ်း၊ (၃) ရပ်ကွက်၊ ပန်းဘဲတန်းမြို့နယ်၊ 
ရန်ကုန်တိုင်းဒေသကြီး",ပြည်ထောင်စုတစ်ဝန်းလုံး,၀၉- ၈၆၃၁၅၁၆ ( ဦးအောင်သန်း ),အမှတ်စဉ် (၉ဝ),၂၁/၂ဝ၁၅,false,https://www.uec.gov.mm/pages.php?pagename=%E1%80%81%E1%80%B1%E1%80%90%E1%80%BA%E1%80%9E%E1%80%85%E1%80%BA%E1%80%95%E1%80%BC%E1%80%8A%E1%80%BA%E1%80%91%E1%80%B1%E1%80%AC%E1%80%84%E1%80%BA%E1%80%85%E1%80%AF%E1%80%95%E1%80%AB%E1%80%90%E1%80%AE,https://www.uec.gov.mm/show_data_content.php?name=.pdf&type=page_multiple_photo&code=130&sno=9327&token=9973779c04e4f336a89a1bcdeed64118d4e37df02b5a8feed67e93e6fab4c7b9eeee21013c441101afed273d84837f433d7c85e2335ee5943e755cef3bd630d6,https://www.uec.gov.mm/show_data_content.php?name=81-NEU-Flag.jpg&type=page_multiple_photo&code=130&sno=1930&token=9ec49632bb029cef489181456c9962d76e162a82b02027ade92d48d2ba0265d234ce5fc9a5e48a23a4b368b1aea5a84a4f48264b54bc8ea69a2c0e8f2e66b8bc,https://www.uec.gov.mm/show_data_content.php?name=81-NEU-Logo.jpg&type=page_multiple_photo&code=130&sno=8558&token=5a60321fde27a97fee4d83857df794c7d32ce8abada565b2160cf045d83eacc85357e3027335285b2e3ad741cbd6cf5def26842a407ea91aedbec4e692fad82a
5f3f9035c749de0ddc9de087,91,ရှမ်းပြည်နယ်အရှေ့ပိုင်းဖွံ့ဖြိုးတိုးတက်ရေးဒီမိုကရက်တစ်ပါတီ,null,2015-05-28T00:00:00.000Z,2015-06-03T00:00:00.000Z,2015-07-02T00:00:00.000Z,အမှတ်(၂၃)၊ လေယာဉ်ကွင်းလမ်း၊ ရပ်ကွက် (၄)၊ ကျိုင်းတုံမြို့ ၊ ရှမ်းပြည်နယ်။,ရှမ်းပြည်နယ်အတွင်း,၀၉ - ၅၂၅၀၆၇၅ (ဦးဟောင်ခမ်း) ၊ ၀၉ - ၄၂၈၂၁၃၆၅၇ (ဦးစိုင်းစိုင်းလုံ),အမှတ်စဉ် (၉၁),၂၆/၂ဝ၁၅,ပယ်ဖျက်[ပုဒ်မ ၁၉(က)အရ],https://www.uec.gov.mm/pages.php?pagename=%E1%80%9B%E1%80%BE%E1%80%99%E1%80%BA%E1%80%B8%E1%80%95%E1%80%BC%E1%80%8A%E1%80%BA%E1%80%94%E1%80%9A%E1%80%BA%E1%80%A1%E1%80%9B%E1%80%BE%E1%80%B1%E1%80%B7%E1%80%95%E1%80%AD%E1%80%AF%E1%80%84%E1%80%BA%E1%80%B8%E1%80%96%E1%80%BD%E1%80%B6%E1%80%B7%E1%80%96%E1%80%BC%E1%80%AD%E1%80%AF%E1%80%B8%E1%80%90%E1%80%AD%E1%80%AF%E1%80%B8%E1%80%90%E1%80%80%E1%80%BA%E1%80%9B%E1%80%B1%E1%80%B8%E1%80%92%E1%80%AE%E1%80%99%E1%80%AD%E1%80%AF%E1%80%80%E1%80%9B%E1%80%80%E1%80%BA%E1%80%90%E1%80%85%E1%80%BA%E1%80%95%E1%80%AB%E1%80%90%E1%80%AE,https://www.uec.gov.mm/show_data_content.php?name=82-EasternShan.pdf&type=page_multiple_photo&code=131&sno=1945&token=b036c5eedee2ac951a91acef7945a5103a5fb56198e1305ea37e8bb2e3e26c8fb3f3b69377cb44853be59b55ec37911500bc31a28f5710e65b2763306a94b0a5,https://www.uec.gov.mm/show_data_content.php?name=82-Flag.jpg&type=page_multiple_photo&code=131&sno=4765&token=9bfa08ed2b17ad2fcbf27f76509a9967316f47763c9f0dd5390fab2bbceb46757b71bddb4857456a9d30994c2c60b033b2a716a6365f0e068a49901222f4998d,https://www.uec.gov.mm/show_data_content.php?name=82-Logo.jpg&type=page_multiple_photo&code=131&sno=8662&token=dc611f6a2a657174588d9979b592aaa07af5d7d5d76192df534bab4794a3b3828dc0f193ba93625e85387f0cfd6d320d864b445a948434a118a918c55970806a
5f3f9035c749de0ddc9de088,92,မဟာမိတ်တောင်သူလယ်သမားပါတီ,null,2015-05-20T00:00:00.000Z,2015-06-01T00:00:00.000Z,2015-07-02T00:00:00.000Z,အမှတ်(၂၆၂၆)၊ အင်းဝင်(၄) လမ်း၊ နန်းတော်ရာရပ်ကွက်၊ ပဲခူးမြို့၊ပဲခူးတိုင်းဒေသကြီး,ပြည်ထောင်စုတစ်ဝန်းလုံး,၀၉ - ၂၅၀၂၀၈၈၁၆ (ဦးဆန်းလင်း) ၊ ၀၉ - ၈၆၅၂၄၇၄ (ဦးတင်အေး),အမှတ်စဉ် (၉၂),၂၇/၂ဝ၁၅,နိုင်ငံရေးပါတီများမှတ်ပုံတင်ခြင်းဥပဒေ ပုဒ်မ ၂၄ (င) အရပယ်ဖျက်ခြင်း,http://mizzimaburmese.com/article/5705,false,false,false
5f3f9035c749de0ddc9de089,93,အာခါအမျိုးသားဖွံ့ဖြိုးတိုးတက်ရေးပါတီ,null,2015-06-15T00:00:00.000Z,2015-06-19T00:00:00.000Z,2015-07-08T00:00:00.000Z,အမှတ်(၂၈၁)၊ အာခါစျေးလမ်း၊ ဝိန်းကျောက်ရပ်၊တာချီလိတ်မြို့၊ ရှမ်းပြည်နယ်,ရှမ်းပြည်နယ်အတွင်း,ဝ၈၄-၅၂၃၉၈၊ ဝ၉-၅၂၄၂၃၅၁ (ဦးအားလယ်),အမှတ်စဉ် (၉၃),၃ဝ/၂ဝ၁၅,false,https://www.uec.gov.mm/pages.php?pagename=%E1%80%A1%E1%80%AC%E1%80%81%E1%80%AB%E1%80%A1%E1%80%99%E1%80%BB%E1%80%AD%E1%80%AF%E1%80%B8%E1%80%9E%E1%80%AC%E1%80%B8%E1%80%96%E1%80%BD%E1%80%B6%E1%80%B7%E1%80%96%E1%80%BC%E1%80%AD%E1%80%AF%E1%80%B8%E1%80%90%E1%80%AD%E1%80%AF%E1%80%B8%E1%80%90%E1%80%80%E1%80%BA%E1%80%9B%E1%80%B1%E1%80%B8%E1%80%95%E1%80%AB%E1%80%90%E1%80%AE,https://www.uec.gov.mm/show_data_content.php?name=84-Akha.pdf&type=page_multiple_photo&code=133&sno=1738&token=c241c0f1a38c7bac76d3d1fe47c793e0d678bba7d691bb2e8bfe805e054f87cb01d680994095b4a1ab653b14aaf6897b7f8644d488c654b056d160570c671c8f,https://www.uec.gov.mm/show_data_content.php?name=84-Flag.jpg&type=page_multiple_photo&code=133&sno=3928&token=21a8a6766118fbef0b970419fa5d59606de319a2c2d83e81cb9f8539e6de79025bd05803719accb9bc49c9dd2c445eeaf84d7b49f13580facaa093ef24d9e376,https://www.uec.gov.mm/show_data_content.php?name=Logo.png&type=page_multiple_photo&code=133&sno=107&token=2cae1a0390c92c2b4741767716a7116eb4d099d3684098dbdb657c8f4265d04b05dcb01394e8b29abf5d9cebf0e7c747eb8f4c644cb33b2d44d2e57846990757
5f3f9035c749de0ddc9de08a,94,ဇိုတိုင်းရင်းသားဒေသဖွံ့ဖြိုးရေးပါတီ,null,2015-05-28T00:00:00.000Z,2015-06-11T00:00:00.000Z,2015-07-09T00:00:00.000Z,"အမှတ် (၁၅၀)(၅ လွှာ)A၊ စမ်းချောင်းလမ်း၊ ရှင်စောပုရပ်ကွက်၊ မြေနီကုန်း၊ 
စမ်းချောင်းမြို့နယ်၊ ရန်ကုန်တိုင်းဒေသကြီး။",ပြည်ထောင်စုတစ်ဝန်းလုံး,ဝ၉-၉၇၉၆၃၇၆၁၁ (ဦးခမ်အင်ထန်း)၊ ဝ၉-၅ဝ၂၃၃၈၁၅,အမှတ်စဉ် (၉၄),၃၂/၂ဝ၁၅,false,https://www.uec.gov.mm/pages.php?pagename=%E1%80%87%E1%80%AD%E1%80%AF%E1%80%90%E1%80%AD%E1%80%AF%E1%80%84%E1%80%BA%E1%80%B8%E1%80%9B%E1%80%84%E1%80%BA%E1%80%B8%E1%80%9E%E1%80%AC%E1%80%B8%E1%80%92%E1%80%B1%E1%80%9E%E1%80%96%E1%80%BD%E1%80%B6%E1%80%B7%E1%80%96%E1%80%BC%E1%80%AD%E1%80%AF%E1%80%B8%E1%80%9B%E1%80%B1%E1%80%B8%E1%80%95%E1%80%AB%E1%80%90%E1%80%AE,https://www.uec.gov.mm/show_data_content.php?name=85-Z.N.R.DsPolicy.pdf&type=page_multiple_photo&code=134&sno=2857&token=a34e3e99ca621cd97eb901a1dca346bfbc520c126886e2770db8328eef6f96d4e5e8eafbadd4a02288f52fa435ea452fe5692f66719f18aa7bfc27f59eee79ed,https://www.uec.gov.mm/show_data_content.php?name=85-ZNRD-Flag.jpg&type=page_multiple_photo&code=134&sno=2956&token=49a8f67c76081a355b62ef9b412966f6d99ffd6d91210c163415c5ad3c8f4fcac0f8990bd9859065b10c7370294c305a53e3d91b5ea6fc9b8d4198b10eac7e5e,https://www.uec.gov.mm/show_data_content.php?name=85-ZNRD-Logo.jpg&type=page_multiple_photo&code=134&sno=2442&token=d04bd431c27dcb3c2174c6f13c67a49818a72a94e4e2a3878f4911937a27985569b4eacf2774fd8e741618d78eaa0b9ef93829511ca9af70bebcbd3c350da193
